N,S,E,W,NS,EW,cycle,gN,gS,gE,gW,hour,weather_clear,weather_rain,weather_heavy_rain,weather_fog,weather_snow,has_event,day_of_week,is_weekend,delay_N,delay_S,delay_E,delay_W,total_delay
908.559567420316,582.6831571269246,3088.4208077554713,528.8014454995554,1491.2427245472404,3617.2222532550268,60.0,8.536979195448485,5.474989387932526,29.019323694382912,4.968707722236073,14,0.0,0.0,0.0,1.0,0.0,0.0,6,1.0,27.675735148188494,30.265615462681968,inf,30.732571112363384,inf
399.20804323017063,1876.9360188878697,650.0454232851823,356.5124186331981,2276.1440621180404,1006.5578419183804,60.0,5.83726047482001,27.44474872842983,9.50503007273443,5.212960724015728,21,0.0,0.0,0.0,0.0,1.0,0.0,0,1.0,37.3806225425183,22.852172890159157,33.5634551607337,38.09784926035448,131.89409985376565
847.3201034621364,454.0847981444491,100.0,153.25552761947372,1301.4049016065856,253.25552761947372,60.0,26.1609314816288,14.01982703180017,3.087490946424571,4.731750540146459,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.0,14.677067946458322,23.96919937684335,35.16536041693406,33.2597186285101,107.07134636874584
1274.946388086115,2188.6275743849824,522.393311465267,2005.3245303681767,3463.5739624710973,2527.717841833444,60.0,10.214395931135456,17.53446952708952,4.185220778650334,16.06591376312469,11,1.0,0.0,0.0,0.0,0.0,0.0,6,1.0,21.980336153335944,18.274694277896824,26.226229216310994,18.90493784471629,85.38619749226005
1525.9255004430836,1534.7210373042185,3247.380760144827,740.5360321954706,3060.6465377473023,3987.9167923402974,60.0,10.391397592842191,10.451294305060456,22.114332976421522,5.042975125675834,11,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,22.133342319801336,22.100171593858164,17.9196392173882,25.61180223417383,87.76495536522154
212.6686675437358,201.81267609152934,535.8819945720046,3647.535210271321,414.48134363526515,4183.417204843326,60.0,2.220165567915173,2.106833882970029,5.594367833097915,38.07863271601688,20,1.0,0.0,0.0,0.0,0.0,0.0,5,1.0,27.881866910159275,27.985251568373673,25.013634887327967,inf,inf
2174.1075731064802,2363.6170042986373,4295.913786356658,2160.597114328845,4537.724577405117,6456.510900685504,97.2468877015369,16.857552715239507,18.326967230820323,33.30957217087285,16.75279558460423,14,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,37.112421292711275,36.54557743477658,inf,37.15537632482651,inf
1171.118017180619,1319.918839070455,2002.5019121119642,3064.434889424613,2491.036856251074,5066.936801536577,60.0,7.43766350214092,8.382683923501165,12.717706641162108,19.46194593319581,6,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,23.99084197161713,23.40170820618126,21.120464940324375,18.918666008312687,87.43168112643545
209.232608125519,671.770239687644,416.0175354106308,1118.3997077382398,881.002847813163,1534.4172431488705,60.0,4.15793725803814,13.349632896430913,8.267233420152982,22.22519642537797,23,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,26.091228407639953,18.921068206549418,22.663204556153527,13.437540047450733,81.11304121779364
2415.678767463705,973.6228976425456,1318.341375143166,2049.217135607214,3389.3016651062503,3367.5585107503803,69.97176058013255,20.725773140356754,8.353381903498216,11.310959317430752,17.581646218846828,20,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,36.33006514946348,42.667735406513316,40.29673957991294,36.98957268477959,156.28411282066932
2371.6178890216397,1285.798298212083,2742.655313838042,2210.0543765697885,3657.4161872337227,4952.70969040783,101.45778590583525,24.640718194082968,13.359231968749203,28.49573576107004,22.962099981933047,20,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,44.002721899128865,48.871736796230365,43.5419388928591,44.42106553604932,180.83746312426766
5940.420982739325,4826.618460111139,4802.720547039477,4258.778069783059,10767.039442850464,9061.498616822537,180.0,50.33102904998861,40.894184879308426,40.69170654308633,36.08307952761663,7,0.0,0.0,1.0,0.0,0.0,1.0,2,0.0,inf,inf,inf,inf,inf
2672.618307483421,2015.0763328868009,245.30512048548582,105.15961593724046,4687.694640370222,350.4647364227263,60.0,25.4628067841841,19.19821441618151,2.3370927560450654,1.0018860435893242,6,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,14.512777339792052,16.900207224835707,27.782172683027536,29.02063827780046,88.21579552545576
953.0691713348554,652.2117879828438,537.3354589379087,975.1249158639392,1605.2809593176992,1512.460374801848,60.0,14.673225043857638,10.041296717136861,8.272688226813186,15.012790012192314,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,21.243906662171092,24.767668545611826,26.253017714464352,21.004458574320267,93.26905149656754
1244.252318975243,2242.8023242152735,646.240072329407,1281.8968612243941,3487.054643190517,1928.136933553801,60.0,11.02899324324894,19.880092889909612,5.728241195570199,11.362672671271248,0,1.0,0.0,0.0,0.0,0.0,0.0,5,1.0,21.340531802834512,16.902649446563768,24.97322055670965,21.138794842465632,84.35519664857355
808.7587198354951,391.4542955235956,574.4275758284482,440.62651248374294,1200.2130153590906,1015.0540883121912,60.0,17.524035132272807,8.481959649016106,12.446591020139541,9.547414198571545,3,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,18.67279281323236,25.884169773675204,22.511846343388626,24.94216047748062,92.0109694077768
531.0470794392256,2323.274170504906,2568.9404073823735,2720.8461988581707,2854.3212499441315,5289.786606240545,60.0,3.1299020424594945,13.692986654093586,15.140902076918389,16.03620922652853,18,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,27.160760250450956,20.956139411554226,20.4527984875013,20.18438514307465,88.75408329258113
1523.8225511939706,4967.304268127608,1084.7240807963967,3546.006323104731,6491.126819321579,4630.730403901128,115.44936907933565,14.173755187283556,46.20311897997852,10.089503895918025,32.982991016155545,10,1.0,0.0,0.0,0.0,0.0,1.0,1,0.0,46.85603854537957,inf,49.37632753067858,40.99644189921775,inf
263.6226043310119,1179.9431873727335,873.8127352130444,965.720287376324,1443.5657917037454,1839.5330225893686,60.0,3.8542504273095077,17.25116306195792,12.7754337175675,14.119152793165071,23,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,26.393710661911573,16.81337806847826,19.59754881162678,18.724122293748078,81.52875983576469
981.4461462463049,737.6623314360605,100.0,100.0,1719.1084776823654,200.0,60.0,24.54755193240295,18.450125316361248,2.501161375617901,2.501161375617901,23,0.0,0.0,0.0,1.0,0.0,0.0,2,0.0,14.804957159755606,18.87441099231055,33.11309481160513,33.11309481160513,99.9055577752764
100.0,1643.8342008648808,459.6727331091335,650.0785871785349,1743.8342008648808,1109.7513202876685,60.0,1.6820943211336812,27.65084174160139,7.732128939428721,10.934934997836207,23,1.0,0.0,0.0,0.0,0.0,0.0,6,1.0,28.36357638211003,11.044854425509774,23.14698653012939,20.744227850298834,83.29964518804803
851.7746426618567,360.6972692743582,120.39642328065649,511.35182159276826,1212.4719119362148,631.7482448734247,60.0,22.16936123206536,9.387962094026872,3.133589173794083,13.309087500113687,1,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,16.22699706385629,26.16973103063423,32.41433742654527,22.769056622097043,97.58012214313284
814.1056074789723,1845.4188264084369,135.33662306372975,1553.6842066698775,2659.524433887409,1689.0208297336073,60.0,8.986239487007511,20.370054419956677,1.4938692167710594,17.14983687626475,21,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,25.97074598223282,18.90808598128021,32.83947282060532,20.57073168096001,98.28903646507835
493.1866888233969,573.4982097028193,883.1887153472545,2850.7682037461723,1066.684898526216,3733.9569190934267,60.0,4.931207526592993,5.734215363600028,8.830706382024655,28.503870727782324,19,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,25.559233067943754,24.919211407372938,22.63652613038808,13.252596391046126,86.3675669967509
3930.548734426237,2035.4923160581918,2288.572784082409,4913.592909960539,5966.0410504844285,7202.1656940429475,180.0,50.145946232051514,25.96881380525817,29.197614769044556,62.68762519364577,17,0.0,1.0,0.0,0.0,0.0,0.0,5,1.0,inf,83.87049898658414,82.72064699005269,inf,inf
619.5680722351552,956.2391863330056,691.3821405854018,2559.2907946842,1575.8072585681607,3250.672935269602,60.0,6.161688492010646,9.509928374426297,6.875889139764863,25.452493993798193,20,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,24.589318357612083,22.177464197693507,24.047375349489776,14.24108832904343,85.0552462338388
729.1213456366497,2744.740320634466,3679.03018891054,501.5444842921199,3473.8616662711156,4180.57467320266,65.67512114677083,5.112809725246762,19.2469128610729,25.798423598356845,3.5169749620943294,10,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,32.69465719246341,25.24458912351294,inf,34.11448110988777,inf
243.53033561848721,100.0,1363.9811043377756,1044.5529060756826,343.53033561848724,2408.5340104134584,60.0,4.247522819203623,1.744145265687869,23.789811856184432,18.218520058924074,23,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,26.02747539416105,28.30406386961123,12.85818969906823,15.952988884486562,83.14271784732708
741.9883158608093,469.5865686070926,1431.0065511852536,1086.8315992018292,1211.574884467902,2517.838150387083,60.0,9.549877910667979,6.043888162153351,18.41799602643451,13.98823790074416,23,0.0,1.0,0.0,0.0,0.0,0.0,6,1.0,25.34691756466549,28.327208228899917,19.271715154139525,22.073560874672843,95.01940182237777
410.4641422025843,2186.5395167931174,2513.659051841072,1645.6758479538628,2597.0036589957017,4159.334899794935,60.0,2.916117754355206,15.53413818635756,17.858139203428024,11.69160485585921,12,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,31.433591588150556,23.267323987019044,22.552111199937325,24.99259695672646,102.24562373183339
435.52788833824553,627.5653352813144,590.1216991573219,1129.8231191366604,1063.09322361956,1719.9448182939823,60.0,7.511697046678469,10.823831956242765,10.178028878137566,19.486442118941202,22,0.0,0.0,1.0,0.0,0.0,0.0,2,0.0,30.463924328870174,27.349890866962326,27.93080232424399,20.59169779770797,106.33631531778447
1097.1417129601853,1859.1269258931293,502.229107054256,2748.3497153118565,2956.2686388533148,3250.5788223661125,60.0,8.484629685380169,14.377361937832779,3.883935812701302,21.25407256408575,13,1.0,0.0,0.0,0.0,0.0,0.0,6,1.0,23.111354602670758,19.7948972857173,26.480935176357846,17.148151457106493,86.5353385218524
3908.5052820548885,3073.145442881088,275.0989035595336,528.4346909261275,6981.6507249359765,803.5335944856611,60.0,24.098113267608813,18.947654314400463,1.6961380526233443,3.25809436536738,21,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,inf,19.22822953036566,28.38917407471052,27.045966815688534,inf
1869.5367206111184,497.60384534782474,885.7409963754269,2303.1578947315493,2367.140565958943,3188.8988911069764,60.0,16.151390443278665,4.2989227778646795,7.652135690280441,19.897551088576208,19,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,18.62651914937087,26.113723223054063,23.575642265980534,17.011023752884263,85.32690839128972
4957.274508850334,5173.914055371787,757.1665590107443,4929.4288446313885,10131.18856422212,5686.595403642133,180.0,52.65099834331,54.9519176054232,8.041833304351314,52.35525074691551,8,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,inf,inf,82.91698430902954,inf,inf
1467.2906944869674,878.4443990486973,188.9799192497401,641.6757643518904,2345.7350935356644,830.6556836016305,60.0,22.172949827933028,13.274604452900078,2.8557683107752707,9.696677408391626,2,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,16.82746608417376,22.409710839042514,31.390415922023344,25.13987585303094,95.76746869827056
930.4164288409842,192.64160952768685,575.1353899369326,1189.365015936809,1123.058038368671,1764.5004058737416,60.0,15.466349667628755,3.2022892128006717,9.560498687747142,19.77086243182343,2,1.0,0.0,0.0,0.0,0.0,0.0,5,1.0,17.706736584127132,26.96017210587077,21.755024314901657,15.13416660141452,81.55609960631408
869.1562473459574,764.9431333705121,100.0,617.2500176851992,1634.0993807164696,717.2500176851992,60.0,17.742790544427304,15.615403830133953,2.0413810058440496,12.600424619594692,1,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,16.02471914101571,17.377629155516804,28.01983101709645,19.422030325067578,80.84420963869654
2036.0991421984327,2828.5181221383023,494.8223654914488,1410.9420346322056,4864.617264336735,1905.7644001236545,60.0,14.43533964097639,20.05335542238733,3.508143960076521,10.003160976559757,19,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,20.026356229907705,18.033815417503835,26.809897678006422,22.287065211473145,87.1571345368911
1151.3668636340287,877.4394199346787,825.6421326771735,1124.8787446134627,2028.8062835687074,1950.5208772906362,60.0,13.88817938822066,10.583973233246121,9.959176706633484,13.568670671899733,2,1.0,0.0,0.0,0.0,0.0,0.0,5,1.0,19.135845789960737,21.263798423029552,21.69322695726744,19.33165186356221,81.42452303381994
2266.73744109336,3205.80248240527,2981.91232104587,2211.197524370735,5472.53992349863,5193.109845416606,88.69012800221257,16.29871487169017,23.050954048951102,21.44109759340439,15.89936148816691,16,1.0,0.0,0.0,0.0,0.0,0.0,5,1.0,33.41011417290525,31.605417346874873,31.88009059687819,33.56712717287242,130.46274928953073
3410.9653054427763,3048.099621801915,1184.4027442094664,1435.0399697976943,6459.064927244692,2619.4427140071607,62.23818013297175,18.87542492815724,16.86741741203317,6.55418718195586,7.941150610825474,19,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,21.19938700444742,21.46292953658231,25.804093750957666,24.953830053952057,93.42024034593945
328.6253137780725,523.4150844855094,795.8266463644871,639.0800087325832,852.0403982635819,1434.9066550970704,60.0,6.897411568041193,10.9857917429199,16.70335085780024,13.413445831238667,4,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,35.814594447790824,31.284170133819586,25.826170962136104,28.853390779920296,121.77832632366682
1320.4451670413002,752.4265823277085,1486.9023639815732,1290.5813833266616,2072.8717493690087,2777.483747308235,60.0,13.067365487210594,7.446150282483779,14.714656177265509,12.77182805304012,5,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,19.949285380396198,23.62882079930388,19.01595456924333,20.123185353105516,82.71724610204892
418.31535832110853,936.0287896580152,751.4588632682453,427.35477312230273,1354.3441479791236,1178.813636390548,60.0,7.926524483909921,17.73651139333374,14.23915464699374,8.097809475762602,2,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,26.490875964942205,18.921070945168484,21.381408169556334,26.33921713740268,93.13257221706971
1166.1786193776916,2194.6661202096893,1814.9548197317356,1901.5319363763135,3360.844739587381,3716.486756108049,60.0,7.90927678944744,14.88470249473793,12.309417949422047,12.896602766392583,12,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,23.620745199197504,19.9840777987847,21.139905961090655,20.857597146558916,85.60232610563178
2761.2882847198816,1596.6109103690537,4653.671078984084,2401.5974948945445,4357.899195088936,7055.268573878628,110.8867101938017,23.924533477469005,13.83346005087321,40.32063951395013,20.80807715150936,8,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,40.862498329566854,44.96047297071868,inf,41.82350684667285,inf
647.0641115041402,844.6491869282452,162.8741609009427,199.570013488626,1491.7132984323853,362.44417438956873,60.0,16.751046126048855,21.86608287960067,4.216448623075484,5.166422371274991,2,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,19.00505726757143,15.429692559696363,29.929196733871887,28.97098206066673,93.33492862180641
1153.141413472502,1158.3523210518479,1980.1554754143367,1057.3295348121942,2311.4937345243497,3037.485010226531,60.0,10.347916955362285,10.394677949515431,17.769272856647856,9.48813223847443,15,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,26.40258565629112,26.369827119870124,22.164574349191835,27.019534824099836,101.95652194945292
1035.707283360119,258.3465793254525,238.11064927139452,139.83164751287867,1294.0538626855714,377.9422967842732,60.0,29.73329174215865,7.416665246141299,6.835728120721841,4.014314890978211,23,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,8.903338483159512,23.247962002104774,23.732510214494077,26.1880360224602,82.07184672221857
455.5308957045031,1362.4985988878536,599.3376177457799,671.920895436653,1818.0294945923567,1271.258513182433,60.0,7.077838951495438,21.169904710090293,9.31224462704568,10.44001171136859,22,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,23.69330960907,14.501339357819049,21.97832487150791,21.155346709627732,81.32832054802469
1889.541250639732,1265.0400331220048,246.32092651180665,820.9135038338129,3154.581283761737,1067.2344303456196,60.0,21.483168895230655,14.382892504509766,2.800549638644426,9.333388961615158,0,1.0,0.0,0.0,0.0,0.0,0.0,6,1.0,15.224109048582491,18.936177261246634,27.35217349122557,22.179325396715207,83.6917851977699
2640.784202610203,2286.631605273488,465.3351395575585,3521.2879166209495,4927.415807883691,3986.623056178508,60.37228332340032,14.330289960886264,12.408470902282463,2.5251542599573735,19.108368200274217,10,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,21.258436386694925,21.913896098371616,27.864465291336984,20.43136765772412,91.46816543412764
996.7530293154165,2771.6859159892333,1956.809860894156,1889.0328737275615,3768.4389453046497,3845.8427346217177,62.5740221446231,6.620428806858312,18.40952446804345,12.997121645575227,12.54694722414611,16,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,29.814013878510924,24.58577657442954,26.112008968673763,26.308743288381034,106.82054270999527
2156.653557993551,585.8106181082155,3184.259936895126,1128.0594371876807,2742.4641761017665,4312.3193740828065,68.08796014291299,17.146138920115995,4.657396271057698,25.315963722313747,8.96846122942555,10,0.0,1.0,0.0,0.0,0.0,1.0,4,0.0,26.67096476988506,34.43074027023659,inf,31.029858566965924,inf
638.4084790205961,122.18345877134807,1397.2787066480278,1220.6648167754533,760.5919377919442,2617.943523423481,60.0,9.070085942494329,1.735901868827758,19.851612833146696,17.34239935553122,2,0.0,0.0,0.0,1.0,0.0,0.0,6,1.0,26.968304310080864,33.99460564665669,19.72726775238331,21.148975449475753,101.83915315859662
2248.2134985167354,707.2703706887202,3290.0579406203165,2607.269277232013,2955.4838692054554,5897.327217852329,60.0,12.189828390957837,3.8348246064676217,17.838715815437165,14.136631187137375,21,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,21.816662302647913,26.622044255519874,20.341193993950956,21.1355958530423,89.91549640516105
268.63165387683733,515.0411138942944,874.8763829119629,353.5013793438173,783.6727677711317,1228.3777622557802,60.0,6.408546502018379,12.286954575934764,20.87127820751725,8.433220714529607,3,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,24.125996429042818,19.54372988743931,13.937029595238714,22.46957132634147,80.0763272380623
1186.2708258174098,566.0558308850253,1271.5478811898618,754.9967818230624,1752.3266567024352,2026.544663012924,60.0,15.068255789012873,7.19015747922526,16.151462469410237,9.590124262351631,0,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,18.34177949944632,23.687015790610303,17.706014949858385,21.910801700898197,81.64561194081321
2264.485507223741,2165.9888939500283,382.0803249038193,696.1827858318204,4430.474401173769,1078.2631107356397,60.0,19.73143648826067,18.873193119990344,3.3292302557045326,6.066140136044459,14,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,17.037530703035728,17.385605264512876,26.921693946783225,24.72393509526097,86.0687650095928
5869.12829885606,1360.5197479124577,4386.21401240046,3433.3344246442557,7229.648046768518,7819.548437044716,180.0,65.51934884153879,15.188008070406793,48.965003206374654,38.327639881679765,7,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,inf,77.93815022967209,inf,69.96280775043343,inf
2046.7846556833556,617.8035434211794,1770.4547828608263,2438.0603542034028,2664.588199104535,4208.515137064229,60.0,14.294221790002302,4.314582312208737,12.364404464881888,17.026791432907075,9,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,20.13607349397865,26.163448277234277,21.04223917408349,19.050659092956984,86.39242003825339
2494.0010910656238,162.91363078029585,1966.0068845884682,617.0580767780718,2656.9147218459198,2583.06496136654,60.0,22.84590010046726,1.4923443887591765,18.009293196799636,5.652462313973923,17,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,22.10835280977533,34.28635965350944,22.99316182945512,30.230889631742713,109.61876392448261
1698.4542091337407,2482.44505261329,635.4187804177739,1087.9453772203608,4180.89926174703,1723.3641576381347,60.0,13.80795473500557,20.181579658897785,5.165775862898276,8.844689743198368,10,0.0,0.0,1.0,0.0,0.0,0.0,4,0.0,27.1445351175239,25.155333106874096,33.264713488856025,30.18801671530794,115.75259842856197
100.0,1117.415820115253,567.2726677251553,2504.9914279408845,1217.415820115253,3072.26409566604,60.0,1.1189646067393726,12.503487537196175,6.347580375550733,28.02996748051372,13,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,28.906448046732624,20.09948194294066,24.39488270549986,12.619909562394186,86.02072225756733
3962.467739548139,4460.448236679926,1144.0125154519758,5079.969177548434,8422.915976228065,6223.98169300041,180.0,45.44952762540553,51.16136677438123,13.121830092369024,58.26727550784422,11,1.0,0.0,0.0,0.0,0.0,1.0,1,0.0,inf,inf,79.19105388787116,inf,inf
1426.4849129401107,197.8864362776458,3817.789463558665,1706.0233710458338,1624.3713492177565,5523.812834604499,60.0,9.57883485656249,1.3288058473400952,25.63642591436794,11.455933381729473,13,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,22.616582751308243,28.720880632236835,inf,21.59147111722344,inf
549.8719963235409,149.53394102700963,4743.261858296335,248.79142539390233,699.4059373505505,4992.053283690238,64.59403011866631,5.081295185097176,1.3818235873609985,43.831862330437446,2.2990490157706867,21,1.0,0.0,0.0,0.0,0.0,1.0,0,1.0,27.749022726380772,30.957486035344584,inf,30.112960508297633,inf
1153.4187021194055,1450.789778940366,167.45741341226508,5250.9894158692805,2604.2084810597717,5418.446829281545,78.84304861304523,9.610037997965899,12.087670225095874,1.3952193622107185,43.750121027772735,14,0.0,0.0,0.0,1.0,0.0,1.0,2,0.0,38.31624460274622,36.7003090114267,45.692630837836425,inf,inf
2043.9987333319953,920.2467068593202,1831.0795254959426,497.98594036524514,2964.2454401913155,2329.0654658611875,60.0,18.535079639427973,8.34484176599946,16.604317937060443,4.515760657512128,4,1.0,0.0,0.0,0.0,0.0,0.0,5,1.0,17.37560349653552,23.055173629648998,18.264170107572074,25.924092370310543,84.61903960406714
2354.996243920113,2435.415121666286,2466.886455138142,1148.3101756159228,4790.4113655863985,3615.196630754065,60.0,13.448143163157194,13.907373017023431,14.08708922640492,6.5573945934144575,12,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,21.16199757841196,20.997156581351955,20.935021470512247,24.66068686980669,87.75486250008285
793.0476527878935,2474.975464824359,1181.3814092010446,890.298205233825,3268.0231176122525,2071.6796144348696,60.0,7.128915080863524,22.248208987099254,10.61974991628611,8.00312601575111,14,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,27.668075172774405,19.78108532866834,25.141109134878697,26.991269803504178,99.58153943982562
4137.707021862685,6821.062971324355,1141.953789254014,264.5913690520852,10958.769993187041,1406.5451583060992,180.0,56.21650327197621,92.6736249859444,15.515030085707789,3.5948416563715906,8,1.0,0.0,0.0,0.0,0.0,1.0,4,0.0,inf,inf,77.26628328440951,86.56813492513768,inf
1179.2311529646859,302.086664844002,1015.6860686691978,2151.9435757581305,1481.3178178086878,3167.6296444273285,60.0,12.175464619056028,3.1190199567318655,10.486875081327048,22.21864034288506,9,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,20.417087648361793,27.080188337516006,21.48931036251907,15.277130449686501,84.26371679808337
105.80101022195943,1437.1489505887262,678.6879173499799,2149.264377114504,1542.9499608106855,2827.952294464484,65.18987591148218,1.2875013615835706,17.488786040885465,8.25901015354439,26.154578355468743,3,1.0,0.0,0.0,0.0,0.0,1.0,3,0.0,31.33834481115717,19.545392694991392,25.467408277964672,15.368341070084975,91.71948685419822
735.3632651557156,3099.7844637086164,1529.6578153971384,1749.7042555517296,3835.147728864332,3279.3620709488678,60.0,4.96133081837924,20.91354969557006,10.32025778374646,11.804861702304237,9,0.0,1.0,0.0,0.0,0.0,0.0,6,1.0,29.63999856064009,inf,25.962995963657526,25.193477625331546,inf
5438.358280127756,1854.128451720631,1895.7012267424873,4851.977841167787,7292.486731848387,6747.679067910274,180.0,65.0736041220516,22.185890418361037,22.683336552778616,58.057168906808755,7,0.0,1.0,0.0,0.0,0.0,0.0,6,1.0,inf,85.95323577761447,85.72467419026287,inf,inf
795.2476863631744,1154.8624551054493,246.3071900936969,224.84594124788555,1950.1101414686236,471.1531313415825,60.0,15.765278139757472,22.894411552661744,4.882882938531316,4.45742736904947,23,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,17.31072644550855,13.073937163918345,25.457562935809918,25.827995231285897,81.67022177652271
1554.9598953355862,1296.889665890663,331.8676967398259,1514.2363789818824,2851.8495612262495,1846.1040757217083,60.0,15.887358783003451,13.250599893785502,3.3907634418164236,15.47127788139462,2,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,18.310310599357322,19.786829472270604,26.844913889744355,18.53362293653305,83.47567689790533
2695.857220414555,4755.48465272766,5121.771536138956,2584.2640610547865,7451.341873142215,7706.035597193742,180.0,29.880103858072406,52.708420254215596,56.76823842088251,28.643237466829493,7,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,71.48679716756943,inf,inf,71.84272865804891,inf
5430.33128814564,3840.281667246067,4836.909365435241,4072.4864805023612,9270.612955391707,8909.395845937603,180.0,50.18125493656314,35.487734200115746,44.69749064883311,37.633520214488016,13,1.0,0.0,0.0,0.0,0.0,1.0,2,0.0,inf,inf,inf,inf,inf
5753.156179961337,4001.831658964776,5610.728471610191,2715.5047151072135,9754.987838926114,8326.233186717405,180.0,53.45492081882813,37.182650317287106,52.131566883324716,25.230861980560043,18,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,inf,inf,inf,74.40483649970611,inf
4632.576213798699,257.4068190733196,143.25756442953164,1824.319519036092,4889.983032872019,1967.5770834656237,66.12441941141535,36.563368559267616,2.0316255925618036,1.130683853951075,14.398741405634853,12,1.0,0.0,0.0,0.0,0.0,1.0,3,0.0,inf,31.13019310710084,31.96294767271907,22.740638803373667,inf
1414.421796375323,575.2289712783298,1680.281976617491,1301.6433415541903,1989.650767653653,2981.9253181716813,60.0,13.656081100636454,5.553770101212504,16.222930814152516,12.567217983998527,22,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,19.65575702326982,25.074144614422334,18.276908334610834,20.285211946277908,83.2920219185809
230.2527526469977,556.956174793583,1103.1869098792477,1119.3416551275964,787.2089274405807,2222.528565006844,60.0,3.6721249460426,8.882467808962575,17.593883787899447,17.85152345709538,2,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,26.544160612071316,22.285456156036577,16.46524686215076,16.313302175750657,81.60816580600931
621.9698969988654,471.91743889998645,350.6563068568034,246.6381365797319,1093.8873358988517,597.2944434365353,60.0,17.65307279249307,13.394205959397999,9.952509502403183,7.000211745705753,0,0.0,0.0,0.0,0.0,1.0,0.0,5,1.0,24.24931658301307,28.386924650015324,32.08040184942453,35.53472996447152,120.25137304692444
100.0,2729.3425643401392,1746.8776236353374,1537.457785809262,2829.3425643401392,3284.3354094445995,60.0,0.785124767870053,21.428744472654074,13.715168887540845,12.07096187193503,11,0.0,0.0,0.0,1.0,0.0,0.0,5,1.0,35.081885973886294,inf,25.364157085894384,26.115265901882488,inf
2441.8484076954624,440.0282614875716,1899.2201881214626,256.1702423508136,2881.876669183034,2155.3904304722764,60.0,23.26831618228117,4.193018979050908,18.097624609993037,2.441040228674881,15,0.0,0.0,1.0,0.0,0.0,0.0,3,0.0,inf,34.20072325905843,25.40265517730727,36.05599453755712,inf
119.34715749457754,711.6856943806927,456.6086115125062,289.27343329242666,831.0328518752702,745.8820448049328,60.0,3.6328298830837222,21.663130586305222,13.898792762210231,8.805246768400828,3,0.0,0.0,0.0,0.0,1.0,0.0,3,0.0,39.86742837553288,21.245969135223092,28.133356030312655,33.51034749816181,122.75710103923043
